goal_reached,collision,out_of_bounds,time_out,episode_steps,duration_s,final_distance_to_goal_m,path_length_m,trajectory_efficiency,command_variation_mps,command_variation_rate_mps2,min_clearance_m,mean_residual_mps
True,False,False,False,312,12.479999542236328,0.26427391171455383,17.499731063842773,0.9543004631996155,27.35984992980957,2.192295789718628,0.34561464190483093,0.5255409479141235
True,False,False,False,312,12.479999542236328,0.2642338275909424,17.499713897705078,0.9543013572692871,27.35983657836914,2.1922945976257324,0.34562990069389343,0.5255414843559265
True,False,False,False,312,12.479999542236328,0.2642338275909424,17.499713897705078,0.9543013572692871,27.35983657836914,2.1922945976257324,0.34562990069389343,0.5255414843559265
True,False,False,False,312,12.479999542236328,0.2640734910964966,17.4996337890625,0.9543057084083557,27.359813690185547,2.1922929286956787,0.34556886553764343,0.5255375504493713
True,False,False,False,312,12.479999542236328,0.2640734910964966,17.4996337890625,0.9543057084083557,27.359813690185547,2.1922929286956787,0.34556886553764343,0.5255375504493713
True,False,False,False,312,12.479999542236328,0.2640734910964966,17.4996337890625,0.9543057084083557,27.359813690185547,2.1922929286956787,0.34556886553764343,0.5255375504493713
True,False,False,False,312,12.479999542236328,0.2640734910964966,17.4996337890625,0.9543057084083557,27.359813690185547,2.1922929286956787,0.34556886553764343,0.5255375504493713
True,False,False,False,312,12.479999542236328,0.2640734910964966,17.4996337890625,0.9543057084083557,27.359813690185547,2.1922929286956787,0.34556886553764343,0.5255375504493713
True,False,False,False,312,12.479999542236328,0.2639133036136627,17.49991798400879,0.9542902708053589,27.35980224609375,2.1922919750213623,0.34575197100639343,0.5255333781242371
True,False,False,False,312,12.479999542236328,0.2639133036136627,17.49991798400879,0.9542902708053589,27.35980224609375,2.1922919750213623,0.34575197100639343,0.5255333781242371
True,False,False,False,312,12.479999542236328,0.2639133036136627,17.49991798400879,0.9542902708053589,27.35980224609375,2.1922919750213623,0.34575197100639343,0.5255333781242371
True,False,False,False,312,12.479999542236328,0.2639133036136627,17.49991798400879,0.9542902708053589,27.35980224609375,2.1922919750213623,0.34575197100639343,0.5255333781242371
True,False,False,False,312,12.479999542236328,0.2639133036136627,17.49991798400879,0.9542902708053589,27.35980224609375,2.1922919750213623,0.34575197100639343,0.5255333781242371
True,False,False,False,312,12.479999542236328,0.2639133036136627,17.49991798400879,0.9542902708053589,27.35980224609375,2.1922919750213623,0.34575197100639343,0.5255333781242371
True,False,False,False,312,12.479999542236328,0.2639133036136627,17.49991798400879,0.9542902708053589,27.35980224609375,2.1922919750213623,0.34575197100639343,0.5255333781242371
True,False,False,False,312,12.479999542236328,0.2639133036136627,17.49991798400879,0.9542902708053589,27.35980224609375,2.1922919750213623,0.34575197100639343,0.5255333781242371
True,False,False,False,312,12.479999542236328,0.2639133036136627,17.49991798400879,0.9542902708053589,27.35980224609375,2.1922919750213623,0.34575197100639343,0.5255333781242371
True,False,False,False,312,12.479999542236328,0.2639133036136627,17.49991798400879,0.9542902708053589,27.35980224609375,2.1922919750213623,0.34575197100639343,0.5255333781242371
True,False,False,False,312,12.479999542236328,0.2639133036136627,17.49991798400879,0.9542902708053589,27.35980224609375,2.1922919750213623,0.34575197100639343,0.5255333781242371
True,False,False,False,312,12.479999542236328,0.2639133036136627,17.49991798400879,0.9542902708053589,27.35980224609375,2.1922919750213623,0.34575197100639343,0.5255333781242371
True,False,False,False,312,12.479999542236328,0.2640734910964966,17.4996337890625,0.9543057084083557,27.359813690185547,2.1922929286956787,0.34556886553764343,0.5255375504493713
True,False,False,False,312,12.479999542236328,0.2640734910964966,17.4996337890625,0.9543057084083557,27.359813690185547,2.1922929286956787,0.34556886553764343,0.5255375504493713
True,False,False,False,312,12.479999542236328,0.2640734910964966,17.4996337890625,0.9543057084083557,27.359813690185547,2.1922929286956787,0.34556886553764343,0.5255375504493713
True,False,False,False,312,12.479999542236328,0.2640734910964966,17.4996337890625,0.9543057084083557,27.359813690185547,2.1922929286956787,0.34556886553764343,0.5255375504493713
True,False,False,False,312,12.479999542236328,0.2640734910964966,17.4996337890625,0.9543057084083557,27.359813690185547,2.1922929286956787,0.34556886553764343,0.5255375504493713
True,False,False,False,312,12.479999542236328,0.2642338275909424,17.499713897705078,0.9543013572692871,27.35983657836914,2.1922945976257324,0.34562990069389343,0.5255414843559265
True,False,False,False,312,12.479999542236328,0.2642338275909424,17.499713897705078,0.9543013572692871,27.35983657836914,2.1922945976257324,0.34562990069389343,0.5255414843559265
True,False,False,False,312,12.479999542236328,0.26427391171455383,17.499731063842773,0.9543004631996155,27.35984992980957,2.192295789718628,0.34561464190483093,0.5255409479141235
True,False,False,False,312,12.479999542236328,0.26427391171455383,17.499731063842773,0.9543004631996155,27.35984992980957,2.192295789718628,0.34561464190483093,0.5255409479141235
True,False,False,False,312,12.479999542236328,0.264303982257843,17.499725341796875,0.9543007612228394,27.3598575592041,2.192296266555786,0.34566041827201843,0.5255420804023743
True,False,False,False,312,12.479999542236328,0.264303982257843,17.499725341796875,0.9543007612228394,27.3598575592041,2.192296266555786,0.34566041827201843,0.5255420804023743
True,False,False,False,312,12.479999542236328,0.26427391171455383,17.499731063842773,0.9543004631996155,27.35984992980957,2.192295789718628,0.34561464190483093,0.5255409479141235
True,False,False,False,312,12.479999542236328,0.26427391171455383,17.499731063842773,0.9543004631996155,27.35984992980957,2.192295789718628,0.34561464190483093,0.5255409479141235
True,False,False,False,312,12.479999542236328,0.2642338275909424,17.499713897705078,0.9543013572692871,27.35983657836914,2.1922945976257324,0.34562990069389343,0.5255414843559265
True,False,False,False,312,12.479999542236328,0.2642338275909424,17.499713897705078,0.9543013572692871,27.35983657836914,2.1922945976257324,0.34562990069389343,0.5255414843559265
True,False,False,False,312,12.479999542236328,0.2640734910964966,17.4996337890625,0.9543057084083557,27.359813690185547,2.1922929286956787,0.34556886553764343,0.5255375504493713
True,False,False,False,312,12.479999542236328,0.2640734910964966,17.4996337890625,0.9543057084083557,27.359813690185547,2.1922929286956787,0.34556886553764343,0.5255375504493713
True,False,False,False,312,12.479999542236328,0.2640734910964966,17.4996337890625,0.9543057084083557,27.359813690185547,2.1922929286956787,0.34556886553764343,0.5255375504493713
True,False,False,False,312,12.479999542236328,0.2640734910964966,17.4996337890625,0.9543057084083557,27.359813690185547,2.1922929286956787,0.34556886553764343,0.5255375504493713
True,False,False,False,312,12.479999542236328,0.2640734910964966,17.4996337890625,0.9543057084083557,27.359813690185547,2.1922929286956787,0.34556886553764343,0.5255375504493713
True,False,False,False,312,12.479999542236328,0.2639133036136627,17.49991798400879,0.9542902708053589,27.35980224609375,2.1922919750213623,0.34575197100639343,0.5255333781242371
True,False,False,False,312,12.479999542236328,0.2639133036136627,17.49991798400879,0.9542902708053589,27.35980224609375,2.1922919750213623,0.34575197100639343,0.5255333781242371
True,False,False,False,312,12.479999542236328,0.2639133036136627,17.49991798400879,0.9542902708053589,27.35980224609375,2.1922919750213623,0.34575197100639343,0.5255333781242371
True,False,False,False,312,12.479999542236328,0.2639133036136627,17.49991798400879,0.9542902708053589,27.35980224609375,2.1922919750213623,0.34575197100639343,0.5255333781242371
True,False,False,False,312,12.479999542236328,0.2639133036136627,17.49991798400879,0.9542902708053589,27.35980224609375,2.1922919750213623,0.34575197100639343,0.5255333781242371
True,False,False,False,312,12.479999542236328,0.2639133036136627,17.49991798400879,0.9542902708053589,27.35980224609375,2.1922919750213623,0.34575197100639343,0.5255333781242371
True,False,False,False,312,12.479999542236328,0.2639133036136627,17.49991798400879,0.9542902708053589,27.35980224609375,2.1922919750213623,0.34575197100639343,0.5255333781242371
True,False,False,False,312,12.479999542236328,0.2639133036136627,17.49991798400879,0.9542902708053589,27.35980224609375,2.1922919750213623,0.34575197100639343,0.5255333781242371
True,False,False,False,312,12.479999542236328,0.2639133036136627,17.49991798400879,0.9542902708053589,27.35980224609375,2.1922919750213623,0.34575197100639343,0.5255333781242371
True,False,False,False,312,12.479999542236328,0.2639133036136627,17.49991798400879,0.9542902708053589,27.35980224609375,2.1922919750213623,0.34575197100639343,0.5255333781242371
True,False,False,False,312,12.479999542236328,0.2639133036136627,17.49991798400879,0.9542902708053589,27.35980224609375,2.1922919750213623,0.34575197100639343,0.5255333781242371
True,False,False,False,312,12.479999542236328,0.2639133036136627,17.49991798400879,0.9542902708053589,27.35980224609375,2.1922919750213623,0.34575197100639343,0.5255333781242371
True,False,False,False,312,12.479999542236328,0.2640734910964966,17.4996337890625,0.9543057084083557,27.359813690185547,2.1922929286956787,0.34556886553764343,0.5255375504493713
True,False,False,False,312,12.479999542236328,0.2640734910964966,17.4996337890625,0.9543057084083557,27.359813690185547,2.1922929286956787,0.34556886553764343,0.5255375504493713
True,False,False,False,312,12.479999542236328,0.2640734910964966,17.4996337890625,0.9543057084083557,27.359813690185547,2.1922929286956787,0.34556886553764343,0.5255375504493713
True,False,False,False,312,12.479999542236328,0.2640734910964966,17.4996337890625,0.9543057084083557,27.359813690185547,2.1922929286956787,0.34556886553764343,0.5255375504493713
True,False,False,False,312,12.479999542236328,0.2640734910964966,17.4996337890625,0.9543057084083557,27.359813690185547,2.1922929286956787,0.34556886553764343,0.5255375504493713
True,False,False,False,312,12.479999542236328,0.2642338275909424,17.499713897705078,0.9543013572692871,27.35983657836914,2.1922945976257324,0.34562990069389343,0.5255414843559265
True,False,False,False,312,12.479999542236328,0.2642338275909424,17.499713897705078,0.9543013572692871,27.35983657836914,2.1922945976257324,0.34562990069389343,0.5255414843559265
True,False,False,False,312,12.479999542236328,0.26427391171455383,17.499731063842773,0.9543004631996155,27.35984992980957,2.192295789718628,0.34561464190483093,0.5255409479141235
True,False,False,False,312,12.479999542236328,0.26427391171455383,17.499731063842773,0.9543004631996155,27.35984992980957,2.192295789718628,0.34561464190483093,0.5255409479141235
True,False,False,False,312,12.479999542236328,0.264303982257843,17.499725341796875,0.9543007612228394,27.3598575592041,2.192296266555786,0.34566041827201843,0.5255420804023743
True,False,False,False,312,12.479999542236328,0.264303982257843,17.499725341796875,0.9543007612228394,27.3598575592041,2.192296266555786,0.34566041827201843,0.5255420804023743
True,False,False,False,312,12.479999542236328,0.26427391171455383,17.499731063842773,0.9543004631996155,27.35984992980957,2.192295789718628,0.34561464190483093,0.5255409479141235
True,False,False,False,312,12.479999542236328,0.26427391171455383,17.499731063842773,0.9543004631996155,27.35984992980957,2.192295789718628,0.34561464190483093,0.5255409479141235
True,False,False,False,312,12.479999542236328,0.2642338275909424,17.499713897705078,0.9543013572692871,27.35983657836914,2.1922945976257324,0.34562990069389343,0.5255414843559265
True,False,False,False,312,12.479999542236328,0.2642338275909424,17.499713897705078,0.9543013572692871,27.35983657836914,2.1922945976257324,0.34562990069389343,0.5255414843559265
True,False,False,False,312,12.479999542236328,0.2640734910964966,17.4996337890625,0.9543057084083557,27.359813690185547,2.1922929286956787,0.34556886553764343,0.5255375504493713
True,False,False,False,312,12.479999542236328,0.2640734910964966,17.4996337890625,0.9543057084083557,27.359813690185547,2.1922929286956787,0.34556886553764343,0.5255375504493713
True,False,False,False,312,12.479999542236328,0.2640734910964966,17.4996337890625,0.9543057084083557,27.359813690185547,2.1922929286956787,0.34556886553764343,0.5255375504493713
True,False,False,False,312,12.479999542236328,0.2640734910964966,17.4996337890625,0.9543057084083557,27.359813690185547,2.1922929286956787,0.34556886553764343,0.5255375504493713
True,False,False,False,312,12.479999542236328,0.2640734910964966,17.4996337890625,0.9543057084083557,27.359813690185547,2.1922929286956787,0.34556886553764343,0.5255375504493713
True,False,False,False,312,12.479999542236328,0.2639133036136627,17.49991798400879,0.9542902708053589,27.35980224609375,2.1922919750213623,0.34575197100639343,0.5255333781242371
True,False,False,False,312,12.479999542236328,0.2639133036136627,17.49991798400879,0.9542902708053589,27.35980224609375,2.1922919750213623,0.34575197100639343,0.5255333781242371
