goal_reached,collision,out_of_bounds,time_out,episode_steps,duration_s,final_distance_to_goal_m,path_length_m,trajectory_efficiency,command_variation_mps,command_variation_rate_mps2,min_clearance_m,mean_residual_mps
False,False,False,True,1124,44.959999084472656,14.534226417541504,42.75014114379883,0.390641987323761,891.2284545898438,19.822696685791016,0.5422179698944092,0.19300825893878937
False,False,False,True,1124,44.959999084472656,14.534226417541504,42.75014114379883,0.390641987323761,891.2284545898438,19.822696685791016,0.5422179698944092,0.19300825893878937
False,False,False,True,1124,44.959999084472656,14.534226417541504,42.75014114379883,0.390641987323761,891.2284545898438,19.822696685791016,0.5422179698944092,0.19300825893878937
False,False,False,True,1124,44.959999084472656,14.534226417541504,42.75014114379883,0.390641987323761,891.2284545898438,19.822696685791016,0.5422179698944092,0.19300825893878937
False,False,False,True,1124,44.959999084472656,14.534226417541504,42.75014114379883,0.390641987323761,891.2284545898438,19.822696685791016,0.5422179698944092,0.19300825893878937
False,False,False,True,1124,44.959999084472656,14.534400939941406,42.75716781616211,0.3905778229236603,965.01220703125,21.463794708251953,0.5420479774475098,0.1931334137916565
False,False,False,True,1124,44.959999084472656,14.534400939941406,42.75716781616211,0.3905778229236603,965.01220703125,21.463794708251953,0.5420479774475098,0.1931334137916565
False,False,False,True,1124,44.959999084472656,14.534400939941406,42.75716781616211,0.3905778229236603,965.01220703125,21.463794708251953,0.5420479774475098,0.1931334137916565
False,False,False,True,1124,44.959999084472656,14.534400939941406,42.75716781616211,0.3905778229236603,965.01220703125,21.463794708251953,0.5420479774475098,0.1931334137916565
False,False,False,True,1124,44.959999084472656,14.534400939941406,42.75716781616211,0.3905778229236603,965.01220703125,21.463794708251953,0.5420479774475098,0.1931334137916565
False,False,False,True,1124,44.959999084472656,14.534400939941406,42.75716781616211,0.3905778229236603,965.01220703125,21.463794708251953,0.5420479774475098,0.1931334137916565
False,False,False,True,1124,44.959999084472656,14.534400939941406,42.75716781616211,0.3905778229236603,965.01220703125,21.463794708251953,0.5420479774475098,0.1931334137916565
False,False,False,True,1124,44.959999084472656,14.534400939941406,42.75716781616211,0.3905778229236603,965.01220703125,21.463794708251953,0.5420479774475098,0.1931334137916565
False,False,False,True,1124,44.959999084472656,14.534400939941406,42.75716781616211,0.3905778229236603,965.01220703125,21.463794708251953,0.5420479774475098,0.1931334137916565
False,False,False,True,1124,44.959999084472656,14.534400939941406,42.75716781616211,0.3905778229236603,965.01220703125,21.463794708251953,0.5420479774475098,0.1931334137916565
False,False,False,True,1124,44.959999084472656,14.534400939941406,42.75716781616211,0.3905778229236603,965.01220703125,21.463794708251953,0.5420479774475098,0.1931334137916565
False,False,False,True,1124,44.959999084472656,14.534400939941406,42.75716781616211,0.3905778229236603,965.01220703125,21.463794708251953,0.5420479774475098,0.1931334137916565
False,False,False,True,1124,44.959999084472656,14.534226417541504,42.75014114379883,0.390641987323761,891.2284545898438,19.822696685791016,0.5422179698944092,0.19300825893878937
False,False,False,True,1124,44.959999084472656,14.534226417541504,42.75014114379883,0.390641987323761,891.2284545898438,19.822696685791016,0.5422179698944092,0.19300825893878937
False,False,False,True,1124,44.959999084472656,14.534226417541504,42.75014114379883,0.390641987323761,891.2284545898438,19.822696685791016,0.5422179698944092,0.19300825893878937
False,False,False,True,1124,44.959999084472656,14.534226417541504,42.75014114379883,0.390641987323761,891.2284545898438,19.822696685791016,0.5422179698944092,0.19300825893878937
False,False,False,True,1124,44.959999084472656,14.534226417541504,42.75014114379883,0.390641987323761,891.2284545898438,19.822696685791016,0.5422179698944092,0.19300825893878937
False,False,False,True,1124,44.959999084472656,14.534852027893066,42.752479553222656,0.3906206488609314,934.380615234375,20.782487869262695,0.542030930519104,0.1930643916130066
False,False,False,True,1124,44.959999084472656,14.534852027893066,42.752479553222656,0.3906206488609314,934.380615234375,20.782487869262695,0.542030930519104,0.1930643916130066
False,False,False,True,1124,44.959999084472656,14.615188598632812,42.765926361083984,0.3904978036880493,942.6219482421875,20.965791702270508,0.5420479774475098,0.19307655096054077
False,False,False,True,1124,44.959999084472656,14.615188598632812,42.765926361083984,0.3904978036880493,942.6219482421875,20.965791702270508,0.5420479774475098,0.19307655096054077
False,False,False,True,1124,44.959999084472656,14.615070343017578,42.766963958740234,0.39048832654953003,951.2549438476562,21.157806396484375,0.5420840978622437,0.19308342039585114
False,False,False,True,1124,44.959999084472656,14.615070343017578,42.766963958740234,0.39048832654953003,951.2549438476562,21.157806396484375,0.5420840978622437,0.19308342039585114
False,False,False,True,1124,44.959999084472656,14.615188598632812,42.765926361083984,0.3904978036880493,942.6219482421875,20.965791702270508,0.5420479774475098,0.19307655096054077
False,False,False,True,1124,44.959999084472656,14.615188598632812,42.765926361083984,0.3904978036880493,942.6219482421875,20.965791702270508,0.5420479774475098,0.19307655096054077
False,False,False,True,1124,44.959999084472656,14.534852027893066,42.752479553222656,0.3906206488609314,934.380615234375,20.782487869262695,0.542030930519104,0.1930643916130066
False,False,False,True,1124,44.959999084472656,14.534852027893066,42.752479553222656,0.3906206488609314,934.380615234375,20.782487869262695,0.542030930519104,0.1930643916130066
False,False,False,True,1124,44.959999084472656,14.534226417541504,42.75014114379883,0.390641987323761,891.2284545898438,19.822696685791016,0.5422179698944092,0.19300825893878937
False,False,False,True,1124,44.959999084472656,14.534226417541504,42.75014114379883,0.390641987323761,891.2284545898438,19.822696685791016,0.5422179698944092,0.19300825893878937
False,False,False,True,1124,44.959999084472656,14.534226417541504,42.75014114379883,0.390641987323761,891.2284545898438,19.822696685791016,0.5422179698944092,0.19300825893878937
False,False,False,True,1124,44.959999084472656,14.534226417541504,42.75014114379883,0.390641987323761,891.2284545898438,19.822696685791016,0.5422179698944092,0.19300825893878937
False,False,False,True,1124,44.959999084472656,14.534226417541504,42.75014114379883,0.390641987323761,891.2284545898438,19.822696685791016,0.5422179698944092,0.19300825893878937
False,False,False,True,1124,44.959999084472656,14.534400939941406,42.75716781616211,0.3905778229236603,965.01220703125,21.463794708251953,0.5420479774475098,0.1931334137916565
False,False,False,True,1124,44.959999084472656,14.534400939941406,42.75716781616211,0.3905778229236603,965.01220703125,21.463794708251953,0.5420479774475098,0.1931334137916565
False,False,False,True,1124,44.959999084472656,14.534400939941406,42.75716781616211,0.3905778229236603,965.01220703125,21.463794708251953,0.5420479774475098,0.1931334137916565
False,False,False,True,1124,44.959999084472656,14.534400939941406,42.75716781616211,0.3905778229236603,965.01220703125,21.463794708251953,0.5420479774475098,0.1931334137916565
False,False,False,True,1124,44.959999084472656,14.534400939941406,42.75716781616211,0.3905778229236603,965.01220703125,21.463794708251953,0.5420479774475098,0.1931334137916565
False,False,False,True,1124,44.959999084472656,14.534400939941406,42.75716781616211,0.3905778229236603,965.01220703125,21.463794708251953,0.5420479774475098,0.1931334137916565
False,False,False,True,1124,44.959999084472656,14.534400939941406,42.75716781616211,0.3905778229236603,965.01220703125,21.463794708251953,0.5420479774475098,0.1931334137916565
False,False,False,True,1124,44.959999084472656,14.534400939941406,42.75716781616211,0.3905778229236603,965.01220703125,21.463794708251953,0.5420479774475098,0.1931334137916565
False,False,False,True,1124,44.959999084472656,14.534400939941406,42.75716781616211,0.3905778229236603,965.01220703125,21.463794708251953,0.5420479774475098,0.1931334137916565
False,False,False,True,1124,44.959999084472656,14.534400939941406,42.75716781616211,0.3905778229236603,965.01220703125,21.463794708251953,0.5420479774475098,0.1931334137916565
False,False,False,True,1124,44.959999084472656,14.534400939941406,42.75716781616211,0.3905778229236603,965.01220703125,21.463794708251953,0.5420479774475098,0.1931334137916565
False,False,False,True,1124,44.959999084472656,14.534400939941406,42.75716781616211,0.3905778229236603,965.01220703125,21.463794708251953,0.5420479774475098,0.1931334137916565
False,False,False,True,1124,44.959999084472656,14.534226417541504,42.75014114379883,0.390641987323761,891.2284545898438,19.822696685791016,0.5422179698944092,0.19300825893878937
False,False,False,True,1124,44.959999084472656,14.534226417541504,42.75014114379883,0.390641987323761,891.2284545898438,19.822696685791016,0.5422179698944092,0.19300825893878937
False,False,False,True,1124,44.959999084472656,14.534226417541504,42.75014114379883,0.390641987323761,891.2284545898438,19.822696685791016,0.5422179698944092,0.19300825893878937
False,False,False,True,1124,44.959999084472656,14.534226417541504,42.75014114379883,0.390641987323761,891.2284545898438,19.822696685791016,0.5422179698944092,0.19300825893878937
False,False,False,True,1124,44.959999084472656,14.534226417541504,42.75014114379883,0.390641987323761,891.2284545898438,19.822696685791016,0.5422179698944092,0.19300825893878937
False,False,False,True,1124,44.959999084472656,14.534852027893066,42.752479553222656,0.3906206488609314,934.380615234375,20.782487869262695,0.542030930519104,0.1930643916130066
False,False,False,True,1124,44.959999084472656,14.534852027893066,42.752479553222656,0.3906206488609314,934.380615234375,20.782487869262695,0.542030930519104,0.1930643916130066
False,False,False,True,1124,44.959999084472656,14.615188598632812,42.765926361083984,0.3904978036880493,942.6219482421875,20.965791702270508,0.5420479774475098,0.19307655096054077
False,False,False,True,1124,44.959999084472656,14.615188598632812,42.765926361083984,0.3904978036880493,942.6219482421875,20.965791702270508,0.5420479774475098,0.19307655096054077
False,False,False,True,1124,44.959999084472656,14.615070343017578,42.766963958740234,0.39048832654953003,951.2549438476562,21.157806396484375,0.5420840978622437,0.19308342039585114
False,False,False,True,1124,44.959999084472656,14.615070343017578,42.766963958740234,0.39048832654953003,951.2549438476562,21.157806396484375,0.5420840978622437,0.19308342039585114
False,False,False,True,1124,44.959999084472656,14.615188598632812,42.765926361083984,0.3904978036880493,942.6219482421875,20.965791702270508,0.5420479774475098,0.19307655096054077
False,False,False,True,1124,44.959999084472656,14.615188598632812,42.765926361083984,0.3904978036880493,942.6219482421875,20.965791702270508,0.5420479774475098,0.19307655096054077
False,False,False,True,1124,44.959999084472656,14.534852027893066,42.752479553222656,0.3906206488609314,934.380615234375,20.782487869262695,0.542030930519104,0.1930643916130066
False,False,False,True,1124,44.959999084472656,14.534852027893066,42.752479553222656,0.3906206488609314,934.380615234375,20.782487869262695,0.542030930519104,0.1930643916130066
False,False,False,True,1124,44.959999084472656,14.534226417541504,42.75014114379883,0.390641987323761,891.2284545898438,19.822696685791016,0.5422179698944092,0.19300825893878937
False,False,False,True,1124,44.959999084472656,14.534226417541504,42.75014114379883,0.390641987323761,891.2284545898438,19.822696685791016,0.5422179698944092,0.19300825893878937
False,False,False,True,1124,44.959999084472656,14.534226417541504,42.75014114379883,0.390641987323761,891.2284545898438,19.822696685791016,0.5422179698944092,0.19300825893878937
False,False,False,True,1124,44.959999084472656,14.534226417541504,42.75014114379883,0.390641987323761,891.2284545898438,19.822696685791016,0.5422179698944092,0.19300825893878937
False,False,False,True,1124,44.959999084472656,14.534226417541504,42.75014114379883,0.390641987323761,891.2284545898438,19.822696685791016,0.5422179698944092,0.19300825893878937
False,False,False,True,1124,44.959999084472656,14.534400939941406,42.75716781616211,0.3905778229236603,965.01220703125,21.463794708251953,0.5420479774475098,0.1931334137916565
False,False,False,True,1124,44.959999084472656,14.534400939941406,42.75716781616211,0.3905778229236603,965.01220703125,21.463794708251953,0.5420479774475098,0.1931334137916565
False,False,False,True,1124,44.959999084472656,14.534400939941406,42.75716781616211,0.3905778229236603,965.01220703125,21.463794708251953,0.5420479774475098,0.1931334137916565
